-37.6	-19.6	1.5	-8.05244	-8.05244	-104.247	0	
-37.6	-17.2	1.5	-9.4166	-9.4166	-105.611	0	
-37.6	-14.8	1.5	-8.70112	-8.70112	-104.895	0	
-37.6	-12.4	1.5	-10.5611	-10.5611	-106.755	0	
-37.6	-10	1.5	-7.2582	-7.2582	-103.452	0	
-37.6	-7.6	1.5	-7.6404	-7.6404	-103.835	0	
-37.6	-5.2	1.5	-7.82214	-7.82214	-104.016	0	
-37.6	-2.8	1.5	-10.2549	-10.2549	-106.449	0	
-37.6	-0.4	1.5	-3.30851	-3.30851	-99.5027	0	
-37.6	2	1.5	-15.1111	-15.1111	-111.305	0	
-37.6	4.4	1.5	-5.1915	-5.1915	-101.386	0	
-37.6	6.8	1.5	-7.47982	-7.47982	-103.674	0	
-37.6	9.2	1.5	2.45801	2.45801	-93.7362	0	
-37.6	11.6	1.5	-0.190239	-0.190239	-96.3845	0	
-37.6	14	1.5	-7.29361	-7.29361	-103.488	0	
-37.6	16.4	1.5	-6.89267	-6.89267	-103.087	0	
-37.6	18.8	1.5	-8.53919	-8.53919	-104.733	0	
-37.6	21.2	1.5	-9.49413	-9.49413	-105.688	0	
-37.6	23.6	1.5	-9.4855	-9.4855	-105.68	0	
-37.6	26	1.5	-11.1099	-11.1099	-107.304	0	
-37.6	28.4	1.5	-11.1941	-11.1941	-107.388	0	
-37.6	30.8	1.5	-11.9429	-11.9429	-108.137	0	
-37.6	33.2	1.5	-10.4912	-10.4912	-106.685	0	
-37.6	35.6	1.5	-12.9835	-12.9835	-109.178	0	
-37.6	38	1.5	-9.59723	-9.59723	-105.791	0	
-37.6	40.4	1.5	-13.3137	-13.3137	-109.508	0	
-37.6	42.8	1.5	-13.1068	-13.1068	-109.301	0	
-37.6	45.2	1.5	-14.3794	-14.3794	-110.574	0	
-37.6	47.6	1.5	-15.0029	-15.0029	-111.197	0	
-37.6	50	1.5	-11.094	-11.094	-107.288	0	
-35.2	-70	1.5	-18.451	-18.451	-114.645	0	
-35.2	-67.6	1.5	-8.03908	-8.03908	-104.233	0	
-35.2	-65.2	1.5	-3.20678	-3.20678	-99.401	0	
-35.2	-62.8	1.5	-2.64373	-2.64373	-98.8379	0	
-35.2	-60.4	1.5	-5.59061	-5.59061	-101.785	0	
-35.2	-58	1.5	-6.40432	-6.40432	-102.599	0	
-35.2	-55.6	1.5	-13.9885	-13.9885	-110.183	0	
-35.2	-53.2	1.5	-14.6003	-14.6003	-110.794	0	
-35.2	-50.8	1.5	-5.50911	-5.50911	-101.703	0	
-35.2	-48.4	1.5	-12.2138	-12.2138	-108.408	0	
-35.2	-46	1.5	-11.2852	-11.2852	-107.479	0	
-35.2	-43.6	1.5	-10.8291	-10.8291	-107.023	0	
-35.2	-41.2	1.5	-4.70216	-4.70216	-100.896	0	
-35.2	-38.8	1.5	-4.2027	-4.2027	-100.397	0	
-35.2	-36.4	1.5	-6.44848	-6.44848	-102.643	0	
-35.2	-34	1.5	-6.96127	-6.96127	-103.155	0	
-35.2	-31.6	1.5	1.23551	1.23551	-94.9587	0	
-35.2	-29.2	1.5	2.61437	2.61437	-93.5798	0	
-35.2	-26.8	1.5	-10.452	-10.452	-106.646	0	
-35.2	-24.4	1.5	-9.57238	-9.57238	-105.767	0	
-35.2	-22	1.5	-9.44141	-9.44141	-105.636	0	
-35.2	-19.6	1.5	-6.81972	-6.81972	-103.014	0	
-35.2	-17.2	1.5	-7.14346	-7.14346	-103.338	0	
-35.2	-14.8	1.5	-7.21781	-7.21781	-103.412	0	
-35.2	-12.4	1.5	-5.87868	-5.87868	-102.073	0	
-35.2	-10	1.5	-5.86021	-5.86021	-102.054	0	
-35.2	-7.6	1.5	-6.8766	-6.8766	-103.071	0	
-35.2	-5.2	1.5	-5.04331	-5.04331	-101.238	0	
-35.2	-2.8	1.5	-5.81032	-5.81032	-102.005	0	
-35.2	-0.4	1.5	-6.11022	-6.11022	-102.304	0	
-35.2	2	1.5	-5.85419	-5.85419	-102.048	0	
-35.2	4.4	1.5	-5.02516	-5.02516	-101.219	0	
-35.2	6.8	1.5	-6.26934	-6.26934	-102.464	0	
-35.2	9.2	1.5	-4.40779	-4.40779	-100.602	0	
-35.2	11.6	1.5	-7.29964	-7.29964	-103.494	0	
-35.2	14	1.5	-5.15221	-5.15221	-101.346	0	
-35.2	16.4	1.5	-6.04024	-6.04024	-102.234	0	
-35.2	18.8	1.5	-7.7761	-7.7761	-103.97	0	
-35.2	21.2	1.5	-8.00385	-8.00385	-104.198	0	
-35.2	23.6	1.5	-7.1235	-7.1235	-103.318	0	
-35.2	26	1.5	-9.24974	-9.24974	-105.444	0	
-35.2	28.4	1.5	-8.83938	-8.83938	-105.034	0	
-35.2	30.8	1.5	-9.97347	-9.97347	-106.168	0	
-35.2	33.2	1.5	-9.95688	-9.95688	-106.151	0	
-35.2	35.6	1.5	-9.23899	-9.23899	-105.433	0	
-35.2	38	1.5	-15.7946	-15.7946	-111.989	0	
-35.2	40.4	1.5	-7.34943	-7.34943	-103.544	0	
-35.2	42.8	1.5	-10.0821	-10.0821	-106.276	0	
-35.2	45.2	1.5	-9.11896	-9.11896	-105.313	0	
-35.2	47.6	1.5	-7.9456	-7.9456	-104.14	0	
-35.2	50	1.5	-14.1891	-14.1891	-110.383	0	
-32.8	-70	1.5	-8.7323	-8.7323	-104.927	0	
-32.8	-67.6	1.5	-6.65127	-6.65127	-102.845	0	
-32.8	-65.2	1.5	-11.0255	-11.0255	-107.22	0	
-32.8	-62.8	1.5	-3.7507	-3.7507	-99.9449	0	
-32.8	-60.4	1.5	-9.4587	-9.4587	-105.653	0	
-32.8	-58	1.5	-15.9488	-15.9488	-112.143	0	
-32.8	-55.6	1.5	-16.2412	-16.2412	-112.435	0	
-32.8	-53.2	1.5	-16.3053	-16.3053	-112.499	0	
-32.8	-50.8	1.5	-15.5528	-15.5528	-111.747	0	
-32.8	-48.4	1.5	-14.9347	-14.9347	-111.129	0	
-32.8	-46	1.5	-15.0364	-15.0364	-111.231	0	
-32.8	-43.6	1.5	-7.45932	-7.45932	-103.654	0	
-32.8	-41.2	1.5	-5.2047	-5.2047	-101.399	0	
-32.8	-38.8	1.5	-8.92338	-8.92338	-105.118	0	
-32.8	-36.4	1.5	-3.5107	-3.5107	-99.7049	0	
-32.8	-34	1.5	-1.43921	-1.43921	-97.6334	0	
-32.8	-31.6	1.5	-7.67965	-7.67965	-103.874	0	
-32.8	-29.2	1.5	-7.04048	-7.04048	-103.235	0	
-32.8	-26.8	1.5	-6.28452	-6.28452	-102.479	0	
-32.8	-24.4	1.5	-8.45099	-8.45099	-104.645	0	
-32.8	-22	1.5	-7.78683	-7.78683	-103.981	0	
-32.8	-19.6	1.5	-7.82238	-7.82238	-104.017	0	
-32.8	-17.2	1.5	-8.4085	-8.4085	-104.603	0	
-32.8	-14.8	1.5	-7.32731	-7.32731	-103.522	0	
-32.8	-12.4	1.5	-6.43535	-6.43535	-102.63	0	
-32.8	-10	1.5	-8.48199	-8.48199	-104.676	0	
-32.8	-7.6	1.5	-5.28529	-5.28529	-101.48	0	
-32.8	-5.2	1.5	-7.7152	-7.7152	-103.909	0	
-32.8	-2.8	1.5	-5.28244	-5.28244	-101.477	0	
-32.8	-0.4	1.5	-4.5654	-4.5654	-100.76	0	
-32.8	2	1.5	-6.96634	-6.96634	-103.161	0	
-32.8	4.4	1.5	-5.40013	-5.40013	-101.594	0	
-32.8	6.8	1.5	-6.82192	-6.82192	-103.016	0	
-32.8	9.2	1.5	-5.60939	-5.60939	-101.804	0	
-32.8	11.6	1.5	-9.36803	-9.36803	-105.562	0	
-32.8	14	1.5	-6.03157	-6.03157	-102.226	0	
-32.8	16.4	1.5	-7.44483	-7.44483	-103.639	0	
-32.8	18.8	1.5	-4.46096	-4.46096	-100.655	0	
-32.8	21.2	1.5	-6.29011	-6.29011	-102.484	0	
-32.8	23.6	1.5	-7.52237	-7.52237	-103.717	0	
-32.8	26	1.5	-9.54362	-9.54362	-105.738	0	
-32.8	28.4	1.5	-9.02063	-9.02063	-105.215	0	
-32.8	30.8	1.5	-8.65186	-8.65186	-104.846	0	
-32.8	33.2	1.5	-11.0901	-11.0901	-107.284	0	
-32.8	35.6	1.5	-10.7307	-10.7307	-106.925	0	
-32.8	38	1.5	-14.1698	-14.1698	-110.364	0	
-32.8	40.4	1.5	-9.7373	-9.7373	-105.932	0	
-32.8	42.8	1.5	-6.91362	-6.91362	-103.108	0	
