-20.8	-2.8	1.5	16.2283	16.2283	-88.6956	0	
-20.8	-0.4	1.5	3.88841	3.88841	-92.2601	0	
-20.8	2	1.5	2.13482	2.13482	-78.3659	0	
-20.8	4.4	1.5	2.50913	2.50913	-79.5576	0	
-20.8	6.8	1.5	2.94433	2.94433	-93.1686	0	
-20.8	9.2	1.5	-1.08235	-1.08235	-91.5202	0	
-20.8	11.6	1.5	11.3173	11.3173	-83.9978	0	
-20.8	14	1.5	4.1784	4.1784	-86.328	0	
-20.8	16.4	1.5	9.84609	9.84609	-92.5665	0	
-20.8	18.8	1.5	4.06719	4.06719	-92.1258	0	
-20.8	21.2	1.5	14.3664	14.3664	-93.1312	0	
-20.8	23.6	1.5	-2.77831	-2.77831	-77.3188	0	
-20.8	26	1.5	3.81947	3.81947	-81.0379	0	
-20.8	28.4	1.5	-5.94816	-5.94816	-102.873	0	
-20.8	30.8	1.5	4.71785	4.71785	-79.4896	0	
-20.8	33.2	1.5	12.6756	12.6756	-81.486	0	
-20.8	35.6	1.5	16.2651	16.2651	-91.9074	0	
-20.8	38	1.5	-3.63198	-3.63198	-96.3286	0	
-20.8	40.4	1.5	0.404104	0.404104	-83.7391	0	
-20.8	42.8	1.5	1.84576	1.84576	-85.3866	0	
-20.8	45.2	1.5	0.726417	0.726417	-85.4878	0	
-20.8	47.6	1.5	-5.51501	-5.51501	-89.6155	0	
-20.8	50	1.5	1.06185	1.06185	-89.2336	0	
-18.4	-70	1.5	-1.46128	-1.46128	-94.7446	0	
-18.4	-67.6	1.5	3.28013	3.28013	-92.3923	0	
-18.4	-65.2	1.5	-3.23639	-3.23639	-88.9196	0	
-18.4	-62.8	1.5	-9.20733	-9.20733	-93.3502	0	
-18.4	-60.4	1.5	7.88547	7.88547	-92.6141	0	
-18.4	-58	1.5	-8.29066	-8.29066	-109.7	0	
-18.4	-55.6	1.5	3.02618	3.02618	-105.443	0	
-18.4	-53.2	1.5	-0.944947	-0.944947	-102.101	0	
-18.4	-50.8	1.5	0.529859	0.529859	-104.249	0	
-18.4	-48.4	1.5	-6.40701	-6.40701	-88.7685	0	
-18.4	-46	1.5	8.68391	8.68391	-90.7929	0	
-18.4	-43.6	1.5	-4.13755	-4.13755	-99.8111	0	
-18.4	-41.2	1.5	8.39178	8.39178	-89.9901	0	
-18.4	-38.8	1.5	4.03476	4.03476	-96.9019	0	
-18.4	-36.4	1.5	9.2341	9.2341	-102.965	0	
-18.4	-34	1.5	-7.65572	-7.65572	-94.5453	0	
-18.4	-31.6	1.5	4.39928	4.39928	-92.9628	0	
-18.4	-29.2	1.5	-1.5004	-1.5004	-92.004	0	
-18.4	-26.8	1.5	12.8011	12.8011	-83.4031	0	
-18.4	-24.4	1.5	0.864061	0.864061	-99.8175	0	
-18.4	-22	1.5	2.56887	2.56887	-75.6381	0	
-18.4	-19.6	1.5	-1.59639	-1.59639	-95.2104	0	
-18.4	-17.2	1.5	10.0988	10.0988	-94.638	0	
-18.4	-14.8	1.5	8.02871	8.02871	-81.5077	0	
-18.4	-12.4	1.5	9.91482	9.91482	-94.794	0	
-18.4	-10	1.5	3.14909	3.14909	-75.9673	0	
-18.4	-7.6	1.5	6.32745	6.32745	-87.3447	0	
-18.4	-5.2	1.5	5.38561	5.38561	-85.7038	0	
-18.4	-2.8	1.5	7.4543	7.4543	-89.2885	0	
-18.4	-0.4	1.5	5.57099	5.57099	-90.3328	0	
-18.4	2	1.5	14.3005	14.3005	-84.3794	0	
-18.4	4.4	1.5	5.307	5.307	-78.5287	0	
-18.4	6.8	1.5	7.56742	7.56742	-90.4781	0	
-18.4	9.2	1.5	5.00366	5.00366	-82.024	0	
-18.4	11.6	1.5	3.68593	3.68593	-91.6033	0	
-18.4	14	1.5	14.8208	14.8208	-88.8154	0	
-18.4	16.4	1.5	0.423243	0.423243	-93.225	0	
-18.4	18.8	1.5	15.9171	15.9171	-88.0538	0	
-18.4	21.2	1.5	14.7953	14.7953	-86.505	0	
-18.4	23.6	1.5	15.5419	15.5419	-94.279	0	
-18.4	26	1.5	13.3562	13.3562	-96.6833	0	
-18.4	28.4	1.5	-2.34092	-2.34092	-92.5856	0	
-18.4	30.8	1.5	-5.91968	-5.91968	-103.615	0	
-18.4	33.2	1.5	11.5728	11.5728	-102.67	0	
-18.4	35.6	1.5	8.49993	8.49993	-81.6541	0	
-18.4	38	1.5	11.3852	11.3852	-103.312	0	
-18.4	40.4	1.5	-0.188744	-0.188744	-102.469	0	
-18.4	42.8	1.5	-4.72669	-4.72669	-91.0912	0	
-18.4	45.2	1.5	1.75657	1.75657	-95.1567	0	
-18.4	47.6	1.5	9.55729	9.55729	-105.117	0	
-18.4	50	1.5	-11.9982	-11.9982	-93.3063	0	
-16	-70	1.5	0.805457	0.805457	-91.1855	0	
-16	-67.6	1.5	3.01117	3.01117	-113.626	0	
-16	-65.2	1.5	5.24294	5.24294	-102.724	0	
-16	-62.8	1.5	-6.23688	-6.23688	-97.0577	0	
-16	-60.4	1.5	-8.28041	-8.28041	-109.344	0	
-16	-58	1.5	0.78993	0.78993	-109.671	0	
-16	-55.6	1.5	-7.69309	-7.69309	-94.0641	0	
-16	-53.2	1.5	4.74791	4.74791	-107.846	0	
-16	-50.8	1.5	-12.6867	-12.6867	-87.0186	0	
-16	-48.4	1.5	-5.07753	-5.07753	-106.561	0	
-16	-46	1.5	11.7653	11.7653	-105.544	0	
-16	-43.6	1.5	3.39317	3.39317	-102.225	0	
-16	-41.2	1.5	3.05616	3.05616	-104.42	0	
-16	-38.8	1.5	-4.31269	-4.31269	-89.1555	0	
-16	-36.4	1.5	-1.44904	-1.44904	-101.505	0	
-16	-34	1.5	3.16911	3.16911	-82.8806	0	
-16	-31.6	1.5	18.5392	18.5392	-91.0553	0	
-16	-29.2	1.5	-2.411	-2.411	-83.0351	0	
-16	-26.8	1.5	4.81666	4.81666	-91.6754	0	
-16	-24.4	1.5	16.3528	16.3528	-83.0909	0	
-16	-22	1.5	2.96868	2.96868	-76.3075	0	
-16	-19.6	1.5	0.666497	0.666497	-104.121	0	
-16	-17.2	1.5	17.3109	17.3109	-95.2569	0	
-16	-14.8	1.5	16.535	16.535	-82.9773	0	
-16	-12.4	1.5	3.95426	3.95426	-87.9884	0	
-16	-10	1.5	13.2491	13.2491	-71.3973	0	
-16	-7.6	1.5	5.57513	5.57513	-70.6127	0	
-16	-5.2	1.5	29.4396	29.4396	-89.2237	0	
-16	-2.8	1.5	18.808	18.808	-72.7427	0	
-16	-0.4	1.5	25.3598	25.3598	-89.2546	0	
-16	2	1.5	7.60818	7.60818	-71.6076	0	
-16	4.4	1.5	6.8909	6.8909	-70.6232	0	
-16	6.8	1.5	8.15937	8.15937	-79.4402	0	
-16	9.2	1.5	11.0592	11.0592	-84.0951	0	
-16	11.6	1.5	3.75443	3.75443	-89.772	0	
-16	14	1.5	2.79982	2.79982	-77.8898	0	
-16	16.4	1.5	-0.0904246	-0.0904246	-86.4067	0	
-16	18.8	1.5	6.02515	6.02515	-79.4009	0	
-16	21.2	1.5	20.1079	20.1079	-78.9646	0	
-16	23.6	1.5	7.2427	7.2427	-82.8735	0	
-16	26	1.5	8.76227	8.76227	-86.4749	0	
-16	28.4	1.5	8.17247	8.17247	-91.6201	0	
-16	30.8	1.5	-5.55826	-5.55826	-90.4166	0	
-16	33.2	1.5	2.01697	2.01697	-92.0538	0	
-16	35.6	1.5	8.5265	8.5265	-88.4606	0	
-16	38	1.5	9.84454	9.84454	-83.8646	0	
-16	40.4	1.5	13.4101	13.4101	-95.8969	0	
-16	42.8	1.5	-9.66144	-9.66144	-105.322	0	
-16	45.2	1.5	-1.90414	-1.90414	-84.2138	0	
-16	47.6	1.5	3.66456	3.66456	-101.014	0	
-16	50	1.5	1.44978	1.44978	-106.608	0	
-13.6	-70	1.5	2.21596	2.21596	-93.4825	0	
-13.6	-67.6	1.5	-13.864	-13.864	-96.5653	0	
-13.6	-65.2	1.5	-5.6054	-5.6054	-94.2719	0	
-13.6	-62.8	1.5	-14.3199	-14.3199	-97.2832	0	
-13.6	-60.4	1.5	-4.88772	-4.88772	-92.4948	0	
-13.6	-58	1.5	-13.4244	-13.4244	-105.578	0	
-13.6	-55.6	1.5	3.77019	3.77019	-91.106	0	
-13.6	-53.2	1.5	-7.57167	-7.57167	-80.4916	0	
-13.6	-50.8	1.5	-6.12223	-6.12223	-86.3182	0	
-13.6	-48.4	1.5	9.7015	9.7015	-82.5678	0	
-13.6	-46	1.5	8.00964	8.00964	-88.2051	0	
-13.6	-43.6	1.5	9.37801	9.37801	-107.813	0	
-13.6	-41.2	1.5	-7.76418	-7.76418	-90.4693	0	
-13.6	-38.8	1.5	1.13731	1.13731	-95.1112	0	
-13.6	-36.4	1.5	1.54706	1.54706	-102.751	0	
-13.6	-34	1.5	-5.69547	-5.69547	-93.2086	0	
-13.6	-31.6	1.5	-7.81789	-7.81789	-83.0271	0	
-13.6	-29.2	1.5	5.20096	5.20096	-89.6206	0	
-13.6	-26.8	1.5	4.8185	4.8185	-97.7437	0	
-13.6	-24.4	1.5	17.9611	17.9611	-77.4836	0	
-13.6	-22	1.5	18.1482	18.1482	-85.5321	0	
-13.6	-19.6	1.5	1.09473	1.09473	-86.6366	0	
-13.6	-17.2	1.5	2.88015	2.88015	-90.6258	0	
-13.6	-14.8	1.5	26.9548	26.9548	-80.1563	0	
-13.6	-12.4	1.5	8.61103	8.61103	-87.4164	0	
-13.6	-10	1.5	3.25393	3.25393	-86.9227	0	
-13.6	-7.6	1.5	22.9554	22.9554	-87.0247	0	
-13.6	-5.2	1.5	8.4132	8.4132	-87.383	0	
-13.6	-2.8	1.5	11.2461	11.2461	-71.1253	0	
-13.6	-0.4	1.5	13.582	13.582	-85.9482	0	
-13.6	2	1.5	10.4821	10.4821	-67.8914	0	
-13.6	4.4	1.5	23.8046	23.8046	-84.7136	0	
-13.6	6.8	1.5	9.40131	9.40131	-74.0608	0	
-13.6	9.2	1.5	22.698	22.698	-87.3198	0	
-13.6	11.6	1.5	11.4005	11.4005	-90.5899	0	
-13.6	14	1.5	9.13891	9.13891	-73.9409	0	
-13.6	16.4	1.5	23.6743	23.6743	-92.7751	0	
-13.6	18.8	1.5	12.1808	12.1808	-80.8234	0	
-13.6	21.2	1.5	0.230184	0.230184	-96.2948	0	
-13.6	23.6	1.5	10.4884	10.4884	-96.2629	0	
-13.6	26	1.5	4.74325	4.74325	-94.3549	0	
-13.6	28.4	1.5	3.36467	3.36467	-99.4771	0	
-13.6	30.8	1.5	4.89762	4.89762	-99.674	0	
-13.6	33.2	1.5	-2.76935	-2.76935	-84.8004	0	
-13.6	35.6	1.5	6.74457	6.74457	-88.826	0	
-13.6	38	1.5	-7.67085	-7.67085	-83.3319	0	
-13.6	40.4	1.5	9.73281	9.73281	-98.1495	0	
-13.6	42.8	1.5	1.93335	1.93335	-83.3222	0	
-13.6	45.2	1.5	-10.8711	-10.8711	-90.3749	0	
-13.6	47.6	1.5	-9.92252	-9.92252	-101.162	0	
-13.6	50	1.5	-9.85073	-9.85073	-100.073	0	
-11.2	-70	1.5	-3.13074	-3.13074	-103.43	0	
-11.2	-67.6	1.5	0.74333	0.74333	-94.6016	0	
-11.2	-65.2	1.5	-9.69522	-9.69522	-93.1705	0	
-11.2	-62.8	1.5	-16.1564	-16.1564	-97.9795	0	
-11.2	-60.4	1.5	-6.30795	-6.30795	-92.0465	0	
-11.2	-58	1.5	-12.9227	-12.9227	-109.151	0	
-11.2	-55.6	1.5	4.47361	4.47361	-91.1794	0	
-11.2	-53.2	1.5	-4.80441	-4.80441	-86.653	0	
-11.2	-50.8	1.5	-9.82417	-9.82417	-101.843	0	
-11.2	-48.4	1.5	-9.09086	-9.09086	-100.3	0	
-11.2	-46	1.5	12.3242	12.3242	-84.7544	0	
-11.2	-43.6	1.5	10.0898	10.0898	-104.442	0	
-11.2	-41.2	1.5	0.308172	0.308172	-83.6216	0	
-11.2	-38.8	1.5	-8.05731	-8.05731	-100.962	0	
-11.2	-36.4	1.5	10.7813	10.7813	-85.0222	0	
-11.2	-34	1.5	10.7033	10.7033	-80.1628	0	
-11.2	-31.6	1.5	0.959487	0.959487	-88.1716	0	
-11.2	-29.2	1.5	-1.42096	-1.42096	-89.561	0	
-11.2	-26.8	1.5	10.9216	10.9216	-97.9221	0	
-11.2	-24.4	1.5	14.9875	14.9875	-97.3097	0	
-11.2	-22	1.5	9.2272	9.2272	-85.4315	0	
-11.2	-19.6	1.5	9.21437	9.21437	-79.2824	0	
-11.2	-17.2	1.5	18.1681	18.1681	-91.3573	0	
-11.2	-14.8	1.5	7.04209	7.04209	-83.5771	0	
-11.2	-12.4	1.5	11.9933	11.9933	-75.3011	0	
-11.2	-10	1.5	25.8819	25.8819	-66.7425	0	
-11.2	-7.6	1.5	12.1651	12.1651	-65.6158	0	
-11.2	-5.2	1.5	25.2833	25.2833	-83.2893	0	
-11.2	-2.8	1.5	31.6259	31.6259	-67.6368	0	
-11.2	-0.4	1.5	15.1891	15.1891	-77.915	0	
-11.2	2	1.5	36.2331	36.2331	-65.9454	0	
-11.2	4.4	1.5	13.5844	13.5844	-68.9691	0	
-11.2	6.8	1.5	29.9309	29.9309	-74.8261	0	
-11.2	9.2	1.5	26.289	26.289	-75.365	0	
-11.2	11.6	1.5	13.8157	13.8157	-88.4982	0	
-11.2	14	1.5	5.41999	5.41999	-75.6839	0	
-11.2	16.4	1.5	24.9593	24.9593	-77.0881	0	
-11.2	18.8	1.5	9.64631	9.64631	-82.0356	0	
-11.2	21.2	1.5	9.39634	9.39634	-87.4841	0	
-11.2	23.6	1.5	10.7578	10.7578	-97.7022	0	
-11.2	26	1.5	10.7045	10.7045	-75.4323	0	
-11.2	28.4	1.5	8.50667	8.50667	-83.8122	0	
-11.2	30.8	1.5	-7.30386	-7.30386	-89.1831	0	
-11.2	33.2	1.5	5.18682	5.18682	-101.337	0	
-11.2	35.6	1.5	-0.0178084	-0.0178084	-84.0503	0	
-11.2	38	1.5	5.42424	5.42424	-94.6082	0	
-11.2	40.4	1.5	-9.09336	-9.09336	-105.862	0	
-11.2	42.8	1.5	14.1522	14.1522	-100.553	0	
-11.2	45.2	1.5	-1.10169	-1.10169	-97.6625	0	
-11.2	47.6	1.5	-12.2172	-12.2172	-107.561	0	
-11.2	50	1.5	-6.76	-6.76	-96.1544	0	
-8.8	-70	1.5	0.161777	0.161777	-94.6417	0	
-8.8	-67.6	1.5	-13.7389	-13.7389	-105.193	0	
-8.8	-65.2	1.5	-14.4594	-14.4594	-105.169	0	
-8.8	-62.8	1.5	4.37123	4.37123	-97.7293	0	
-8.8	-60.4	1.5	0.690537	0.690537	-87.0774	0	
-8.8	-58	1.5	5.84876	5.84876	-101.398	0	
-8.8	-55.6	1.5	-6.83206	-6.83206	-104.169	0	
-8.8	-53.2	1.5	7.87587	7.87587	-101.773	0	
-8.8	-50.8	1.5	-6.67352	-6.67352	-93.0421	0	
-8.8	-48.4	1.5	2.45571	2.45571	-93.3896	0	
-8.8	-46	1.5	-0.932668	-0.932668	-94.5351	0	
-8.8	-43.6	1.5	-7.98293	-7.98293	-100.554	0	
-8.8	-41.2	1.5	-10.8725	-10.8725	-92.7154	0	
-8.8	-38.8	1.5	8.62055	8.62055	-95.3865	0	
-8.8	-36.4	1.5	1.04286	1.04286	-92.9741	0	
-8.8	-34	1.5	17.2903	17.2903	-100.129	0	
-8.8	-31.6	1.5	8.58943	8.58943	-85.3142	0	
-8.8	-29.2	1.5	15.7481	15.7481	-88.6842	0	
-8.8	-26.8	1.5	-1.45997	-1.45997	-90.1171	0	
-8.8	-24.4	1.5	1.90212	1.90212	-92.7814	0	
-8.8	-22	1.5	6.86695	6.86695	-96.9827	0	
-8.8	-19.6	1.5	21.7722	21.7722	-93.3756	0	
-8.8	-17.2	1.5	5.2514	5.2514	-72.9127	0	
-8.8	-14.8	1.5	22.9225	22.9225	-86.6766	0	
-8.8	-12.4	1.5	20.6682	20.6682	-77.8629	0	
-8.8	-10	1.5	20.366	20.366	-62.9823	0	
-8.8	-7.6	1.5	12.8421	12.8421	-81.7489	0	
-8.8	-5.2	1.5	36.4789	36.4789	-64.0075	0	
-8.8	-2.8	1.5	17.4609	17.4609	-79.1427	0	
-8.8	-0.4	1.5	21.4434	21.4434	-77.213	0	
-8.8	2	1.5	34.345	34.345	-77.8945	0	
-8.8	4.4	1.5	29.3903	29.3903	-69.0358	0	
-8.8	6.8	1.5	24.77	24.77	-82.3973	0	
-8.8	9.2	1.5	31.4673	31.4673	-83.35	0	
-8.8	11.6	1.5	20.789	20.789	-70.4893	0	
-8.8	14	1.5	19.2932	19.2932	-80.3976	0	
-8.8	16.4	1.5	20.2916	20.2916	-92.1989	0	
-8.8	18.8	1.5	5.90775	5.90775	-93.4271	0	
-8.8	21.2	1.5	9.11863	9.11863	-75.576	0	
-8.8	23.6	1.5	3.04436	3.04436	-80.6797	0	
-8.8	26	1.5	6.52527	6.52527	-74.0196	0	
-8.8	28.4	1.5	6.19497	6.19497	-85.812	0	
-8.8	30.8	1.5	-6.92157	-6.92157	-88.8242	0	
-8.8	33.2	1.5	-4.09259	-4.09259	-89.179	0	
-8.8	35.6	1.5	15.2898	15.2898	-86.0836	0	
-8.8	38	1.5	-4.6999	-4.6999	-80.9289	0	
-8.8	40.4	1.5	13.8141	13.8141	-104.742	0	
-8.8	42.8	1.5	3.27665	3.27665	-95.5014	0	
-8.8	45.2	1.5	-4.99789	-4.99789	-98.0407	0	
-8.8	47.6	1.5	0.362256	0.362256	-89.8066	0	
-8.8	50	1.5	-10.3255	-10.3255	-96.9189	0	
-6.4	-70	1.5	0.835809	0.835809	-96.4961	0	
-6.4	-67.6	1.5	-6.53516	-6.53516	-86.993	0	
-6.4	-65.2	1.5	1.50669	1.50669	-102.834	0	
-6.4	-62.8	1.5	8.01367	8.01367	-108.313	0	
-6.4	-60.4	1.5	2.98573	2.98573	-106.616	0	
-6.4	-58	1.5	-5.23899	-5.23899	-98.5259	0	
-6.4	-55.6	1.5	-3.46762	-3.46762	-91.8675	0	
-6.4	-53.2	1.5	6.63056	6.63056	-106.164	0	
-6.4	-50.8	1.5	-2.34999	-2.34999	-99.9661	0	
-6.4	-48.4	1.5	7.28618	7.28618	-90.3674	0	
-6.4	-46	1.5	-2.63413	-2.63413	-91.372	0	
-6.4	-43.6	1.5	11.6584	11.6584	-103.834	0	
-6.4	-41.2	1.5	10.8248	10.8248	-89.132	0	
-6.4	-38.8	1.5	-3.16839	-3.16839	-88.8535	0	
-6.4	-36.4	1.5	12.0359	12.0359	-93.0773	0	
-6.4	-34	1.5	14.3517	14.3517	-80.9257	0	
-6.4	-31.6	1.5	-2.91724	-2.91724	-84.6558	0	
-6.4	-29.2	1.5	-1.66096	-1.66096	-89.1137	0	
-6.4	-26.8	1.5	3.98198	3.98198	-71.9481	0	
-6.4	-24.4	1.5	19.0208	19.0208	-80.1446	0	
-6.4	-22	1.5	2.04085	2.04085	-87.6255	0	
-6.4	-19.6	1.5	1.96927	1.96927	-75.0393	0	
-6.4	-17.2	1.5	22.2059	22.2059	-87.094	0	
-6.4	-14.8	1.5	7.80664	7.80664	-75.5391	0	
-6.4	-12.4	1.5	27.5298	27.5298	-70.677	0	
-6.4	-10	1.5	24.5153	24.5153	-76.1905	0	
-6.4	-7.6	1.5	29.7017	29.7017	-71.4676	0	
-6.4	-5.2	1.5	23.2102	23.2102	-78.314	0	
-6.4	-2.8	1.5	23.4264	23.4264	-60.7898	0	
-6.4	-0.4	1.5	25.4524	25.4524	-61.4095	0	
-6.4	2	1.5	33.2524	33.2524	-62.2969	0	
-6.4	4.4	1.5	21.2301	21.2301	-75.0072	0	
-6.4	6.8	1.5	34.4222	34.4222	-66.1338	0	
-6.4	9.2	1.5	32.4197	32.4197	-70.8725	0	
-6.4	11.6	1.5	18.5413	18.5413	-78.9887	0	
-6.4	14	1.5	13.5894	13.5894	-80.449	0	
-6.4	16.4	1.5	19.3677	19.3677	-73.0177	0	
-6.4	18.8	1.5	12.7866	12.7866	-85.9291	0	
-6.4	21.2	1.5	1.13193	1.13193	-94.3273	0	
-6.4	23.6	1.5	15.1761	15.1761	-96.3747	0	
-6.4	26	1.5	5.09232	5.09232	-96.1179	0	
-6.4	28.4	1.5	0.929646	0.929646	-82.4009	0	
-6.4	30.8	1.5	-9.90347	-9.90347	-81.9182	0	
-6.4	33.2	1.5	-1.91272	-1.91272	-78.4787	0	
-6.4	35.6	1.5	8.39267	8.39267	-97.4599	0	
-6.4	38	1.5	3.19266	3.19266	-99.0739	0	
-6.4	40.4	1.5	4.5569	4.5569	-92.6744	0	
-6.4	42.8	1.5	-0.632177	-0.632177	-92.0405	0	
-6.4	45.2	1.5	-6.67213	-6.67213	-102.655	0	
-6.4	47.6	1.5	2.42247	2.42247	-90.6021	0	
-6.4	50	1.5	-5.07547	-5.07547	-107.922	0	
-4	-70	1.5	-8.18439	-8.18439	-100.619	0	
-4	-67.6	1.5	-4.21298	-4.21298	-90.7657	0	
-4	-65.2	1.5	3.93685	3.93685	-105.548	0	
-4	-62.8	1.5	-12.3587	-12.3587	-106.308	0	
-4	-60.4	1.5	-10.6437	-10.6437	-95.181	0	
-4	-58	1.5	-8.871	-8.871	-92.7732	0	
-4	-55.6	1.5	7.07632	7.07632	-83.7046	0	
-4	-53.2	1.5	2.57981	2.57981	-104.583	0	
-4	-50.8	1.5	6.45309	6.45309	-89.2015	0	
-4	-48.4	1.5	-4.59568	-4.59568	-88.3008	0	
-4	-46	1.5	4.39053	4.39053	-101.823	0	
-4	-43.6	1.5	-5.60622	-5.60622	-101.327	0	
-4	-41.2	1.5	7.79486	7.79486	-87.5932	0	
-4	-38.8	1.5	-4.02506	-4.02506	-96.2625	0	
-4	-36.4	1.5	7.76018	7.76018	-85.2007	0	
-4	-34	1.5	5.01531	5.01531	-87.6493	0	
-4	-31.6	1.5	-1.23081	-1.23081	-94.5228	0	
-4	-29.2	1.5	6.09862	6.09862	-95.5979	0	
-4	-26.8	1.5	18.752	18.752	-94.5006	0	
-4	-24.4	1.5	6.33344	6.33344	-86.4957	0	
-4	-22	1.5	5.03904	5.03904	-87.872	0	
-4	-19.6	1.5	5.29506	5.29506	-67.5709	0	
-4	-17.2	1.5	6.76214	6.76214	-77.5416	0	
-4	-14.8	1.5	13.6974	13.6974	-87.7926	0	
-4	-12.4	1.5	18.6036	18.6036	-75.208	0	
-4	-10	1.5	27.2324	27.2324	-82.7336	0	
-4	-7.6	1.5	16.2247	16.2247	-65.955	0	
-4	-5.2	1.5	31.2844	31.2844	-56.4837	0	
-4	-2.8	1.5	28.031	28.031	-55.5666	0	
-4	-0.4	1.5	33.9441	33.9441	-68.4672	0	
-4	2	1.5	38.5666	38.5666	-56.7005	0	
-4	4.4	1.5	37.5223	37.5223	-48.7079	0	
-4	6.8	1.5	27.1269	27.1269	-73.3659	0	
-4	9.2	1.5	25.3142	25.3142	-66.8615	0	
-4	11.6	1.5	18.2949	18.2949	-83.3135	0	
-4	14	1.5	24.9831	24.9831	-75.4609	0	
-4	16.4	1.5	10.0862	10.0862	-71.1948	0	
-4	18.8	1.5	11.0689	11.0689	-88.9258	0	
-4	21.2	1.5	11.9445	11.9445	-91.7002	0	
-4	23.6	1.5	8.9403	8.9403	-99.171	0	
-4	26	1.5	6.14165	6.14165	-86.1039	0	
-4	28.4	1.5	10.5743	10.5743	-79.9152	0	
-4	30.8	1.5	1.51188	1.51188	-95.6215	0	
-4	33.2	1.5	-1.58792	-1.58792	-101.007	0	
-4	35.6	1.5	8.24468	8.24468	-91.1143	0	
-4	38	1.5	-2.7756	-2.7756	-93.1946	0	
-4	40.4	1.5	-5.91638	-5.91638	-82.3622	0	
-4	42.8	1.5	7.46674	7.46674	-91.5758	0	
-4	45.2	1.5	-4.99926	-4.99926	-77.8705	0	
-4	47.6	1.5	9.63067	9.63067	-86.3444	0	
-4	50	1.5	4.61955	4.61955	-96.155	0	
-1.6	-70	1.5	-11.5881	-11.5881	-102.2	0	
-1.6	-67.6	1.5	-14.7885	-14.7885	-93.0227	0	
-1.6	-65.2	1.5	-9.48814	-9.48814	-91.1752	0	
-1.6	-62.8	1.5	-6.68363	-6.68363	-95.5257	0	
-1.6	-60.4	1.5	8.63483	8.63483	-103.985	0	
-1.6	-58	1.5	3.9057	3.9057	-100.638	0	
-1.6	-55.6	1.5	9.22562	9.22562	-98.631	0	
-1.6	-53.2	1.5	8.43287	8.43287	-85.2716	0	
-1.6	-50.8	1.5	-1.79777	-1.79777	-84.1923	0	
-1.6	-48.4	1.5	1.16594	1.16594	-101.66	0	
-1.6	-46	1.5	-0.597317	-0.597317	-101.279	0	
-1.6	-43.6	1.5	1.41546	1.41546	-97.7788	0	
-1.6	-41.2	1.5	11.7756	11.7756	-86.3642	0	
-1.6	-38.8	1.5	15.4485	15.4485	-97.5133	0	
-1.6	-36.4	1.5	0.875464	0.875464	-81.9369	0	
-1.6	-34	1.5	7.92581	7.92581	-91.2471	0	
-1.6	-31.6	1.5	1.65007	1.65007	-91.0759	0	
-1.6	-29.2	1.5	2.72139	2.72139	-98.6361	0	
-1.6	-26.8	1.5	19.5396	19.5396	-86.488	0	
-1.6	-24.4	1.5	7.64195	7.64195	-87.7849	0	
-1.6	-22	1.5	10.3439	10.3439	-85.0277	0	
-1.6	-19.6	1.5	10.1897	10.1897	-82.7178	0	
-1.6	-17.2	1.5	14.5295	14.5295	-74.2872	0	
-1.6	-14.8	1.5	33.3455	33.3455	-83.7332	0	
-1.6	-12.4	1.5	22.8944	22.8944	-74.6886	0	
-1.6	-10	1.5	18.4684	18.4684	-77.6571	0	
-1.6	-7.6	1.5	39.0196	39.0196	-74.7301	0	
-1.6	-5.2	1.5	38.8105	38.8105	-65.5129	0	
-1.6	-2.8	1.5	32.077	32.077	-49.3708	0	
-1.6	-0.4	1.5	38.9271	38.9271	-57.8866	0	
-1.6	2	1.5	32.2405	32.2405	-63.826	0	
-1.6	4.4	1.5	37.2551	37.2551	-61.0133	0	
-1.6	6.8	1.5	34.6379	34.6379	-59.1499	0	
-1.6	9.2	1.5	34.355	34.355	-76.0178	0	
-1.6	11.6	1.5	15.355	15.355	-66.9242	0	
-1.6	14	1.5	30.214	30.214	-80.6252	0	
-1.6	16.4	1.5	12.1861	12.1861	-78.4848	0	
-1.6	18.8	1.5	11.3376	11.3376	-73.7368	0	
-1.6	21.2	1.5	10.6765	10.6765	-85.1108	0	
-1.6	23.6	1.5	13.9301	13.9301	-72.4789	0	
-1.6	26	1.5	15.0415	15.0415	-83.192	0	
-1.6	28.4	1.5	4.57033	4.57033	-93.23	0	
-1.6	30.8	1.5	3.0881	3.0881	-85.5601	0	
-1.6	33.2	1.5	23.1968	23.1968	-95.2443	0	
-1.6	35.6	1.5	4.14832	4.14832	-97.3055	0	
-1.6	38	1.5	9.7615	9.7615	-83.4495	0	
-1.6	40.4	1.5	-1.88535	-1.88535	-100.492	0	
-1.6	42.8	1.5	14.218	14.218	-79.6012	0	
-1.6	45.2	1.5	5.99138	5.99138	-82.2227	0	
-1.6	47.6	1.5	6.30179	6.30179	-100.951	0	
-1.6	50	1.5	6.60095	6.60095	-102.445	0	
0.8	-70	1.5	-2.75376	-2.75376	-100.619	0	
0.8	-67.6	1.5	-8.35962	-8.35962	-90.8769	0	
0.8	-65.2	1.5	7.01497	7.01497	-104.539	0	
0.8	-62.8	1.5	-2.50626	-2.50626	-98.6566	0	
0.8	-60.4	1.5	5.05158	5.05158	-96.8024	0	
0.8	-58	1.5	1.64626	1.64626	-102.591	0	
0.8	-55.6	1.5	-2.00268	-2.00268	-104.878	0	
0.8	-53.2	1.5	-4.20155	-4.20155	-101.825	0	
